REFERENCIA;PRODUCTO;PRECIO;CATEGORIA ;METODO DE PAGO;;;;;;;;
Candoga/1;Dots;20.000;CADENAS ;BANCOLOMABIA ;;;;;;;;
Candoga/2;Bold Entrelazado;17.500;ARETES ;BANCOLOMABIA ;;;;;;;;
Candoga/3;Chunky;20.000;ARCORF ;BANCOLOMABIA ;;;;;;;;
Cadena/1;Corazón Dots;19.000;PULSERA ;BANCOLOMABIA ;;;;;;;;
Cadena/2;Corazón Medium;10.000;ANILLOS;BANCOLOMABIA ;;;;;;;;
Aretes/1;Silver Dalia;11.400;ANILLOS;BANCOLOMABIA ;;;;;;;;
Aretes/2;Rustic;5.600;ANILLOS;BANCOLOMABIA ;;;;;;;;
Aretes/3;Luxe;9.000;ANILLOS;BANCOLOMABIA ;;;;;;;;
Aretes/4;Gota Adele Grande;20.000;ANILLOS;BANCOLOMABIA ;;;;;;;;
Aretes/5;Gota Corazón;7.000;ANILLOS;BANCOLOMABIA ;;;;;;;;
Earcuff;Triple Trufa;50.000;ANILLOS;BANCOLOMABIA ;;;;;;;;
Pulsera;Chain Turquia;45.000;PULSERA ;BANCOLOMABIA ;;;;;;;;
Arete/6;Gota Tallada;23.000;PULSERA ;BANCOLOMABIA ;;;;;;;;
Aretes/6;Gota Tallada;5.900;ARCORF ;BANCOLOMABIA ;;;;;;;;
Candoga/4;Caracol Plata;5.200;ARCORF ;BANCOLOMABIA ;;;;;;;;
Candoga/5;Amelia Dorada;90.000;ARCORF ;BANCOLOMABIA ;;;;;;;;
Cadena/3;Estrella Zircon Verde;20.150;ARCORF ;BANCOLOMABIA ;;;;;;;;
Earcuff/1;Bali Plata;19.500;ARCORF ;BANCOLOMABIA ;;;;;;;;
Topo;Dorado;35.000;ARETES ;BANCOLOMABIA ;;;;;;;;
Anillo;Berlin;35.000;ARETES ;BANCOLOMABIA ;;;;;;;;
Candoga/6;Nara Silver;35.000;ARETES ;BANCOLOMABIA ;;;;;;;;
Candogas/6;Nara Silver;20.000;ARETES ;BANCOLOMABIA ;;;;;;;;
Pulsera/1;Linea de Vida Corazón ;7.000;ARETES ;BANCOLOMABIA ;;;;;;;;
Pulsera/2;Chain Turquia;19.500;CADENAS ;BANCOLOMABIA ;;;;;;;;
Candoga/7;Heredia Plata;7.000;CADENAS ;NEQUI ;;;;;;;;
Candogas/7;Heredia Plata;19.500;PULSERA ;NEQUI ;;;;;;;;
Tobillera/1;Doble Estrella;7.000;CADENAS ;NEQUI ;;;;;;;;
Topo/1;Bold Baby;20.000;CADENAS ;NEQUI ;;;;;;;;
Topos/1.5;Bold Baby;19.500;CADENAS ;NEQUI ;;;;;;;;
Anillo/1;Romeo Dorado;7.000;CADENAS ;NEQUI ;;;;;;;;
Earcuff/2;Classic con Destellos;19.500;PULSERA ;EFECTIVO ;;;;;;;;
Candoga/8;Rustic Oval Dorado;5.200;ARETES ;EFECTIVO ;;;;;;;;
Arete/7;Bali Lollie Medium;5.200;ARETES ;EFECTIVO ;;;;;;;;
Aretes/7;Bali Lollie Medium;5.200;ARETES ;EFECTIVO ;;;;;;;;
Cadena/4;Eslabon Entrelazado;5.200;ARETES ;EFECTIVO ;;;;;;;;
Topo/2;Dorado Florecer;19.500;ARETES ;EFECTIVO ;;;;;;;;
Topo/3;Heart Baby Dorado;5.200;ARETES ;EFECTIVO ;;;;;;;;
Topos/3;Heart Baby Dorado;20.000;ARETES ;EFECTIVO ;;;;;;;;
Earcuff/3;Chain Cristal ;45.000;ARETES ;EFECTIVO ;;;;;;;;
Earcuff/4;Heart Dorado;19.500;ARETES ;NEQUI ;;;;;;;;
COLLAR REF: C-0482;Cadena Trébol Rosa;20.000;ARETES ;NEQUI ;;;;;;;;
COLLAR REF: C-0201;Cadena Estrella;11.400;ARETES ;NEQUI ;;;;;;;;
COLLAR REF: C-660;Cadena Corazón Derretido;10.000;PULSERA ;NEQUI ;;;;;;;;
ANILLO REF: An 90;Anillo Florecer;5.200;COLLARES;NEQUI ;;;;;;;;
COLLAR REF: C-001;Cadena Corazón ;20.000;COLLARES;NEQUI ;;;;;;;;
COLLAR REF: C-0518;Cadena Valentine;19.500;COLLARES;NEQUI ;;;;;;;;
COLLAR REF: C-0292;Cadena Hortensia;10.000;PULSERA ;EFECTIVO ;;;;;;;;
COLLAR REF: C-164;Cadena Osito;10.000;COLLARES;EFECTIVO ;;;;;;;;
REF: An 144;Anillo Ambar;20.000;COLLARES;EFECTIVO ;;;;;;;;
ANILLO REF: An 163;Anillo Corazón Circonado;5.200;COLLARES;EFECTIVO ;;;;;;;;
ANILLO REF: An 186;Anillo Aura Rosa;11.400;PULSERA ;EFECTIVO ;;;;;;;;
REF: An 191v;Anillo Corazón Circon Verde;20.000;ANILLOS;EFECTIVO ;;;;;;;;
